statement_id,has_error,error_step
85,0,-1
174,0,-1
134,0,-1
143,0,-1
42,0,-1
79,0,-1
45,0,-1
186,0,-1
8,0,-1
118,0,-1
58,0,-1
137,0,-1
44,0,-1
112,0,-1
82,0,-1
150,0,-1
128,0,-1
127,0,-1
5,0,-1
83,0,-1
36,0,-1
23,0,-1
102,0,-1
183,0,-1
214,0,-1
101,0,-1
104,0,-1
72,0,-1
197,0,-1
0,0,-1
168,0,-1
103,0,-1
99,0,-1
172,0,-1
17,0,-1
39,0,-1
16,0,-1
114,0,-1
35,0,-1
74,0,-1
25,0,-1
162,0,-1
28,0,-1
43,0,-1
49,0,-1
222,0,-1
77,0,-1
212,0,-1
76,0,-1
84,0,-1
1,0,-1
132,0,-1
199,0,-1
145,0,-1
177,0,-1
225,0,-1
165,0,-1
126,0,-1
184,0,-1
107,0,-1
228,0,-1
100,0,-1
146,0,-1
62,0,-1
80,0,-1
106,0,-1
227,0,-1
75,0,-1
69,0,-1
98,0,-1
11,0,-1
136,0,-1
110,0,-1
31,0,-1
87,0,-1
88,0,-1
60,0,-1
240,0,-1
121,0,-1
166,0,-1
78,0,-1
22,0,-1
131,0,-1
151,0,-1
185,0,-1
175,0,-1
13,0,-1
3,0,-1
73,0,-1
116,0,-1
235,0,-1
176,0,-1
218,0,-1
239,0,-1
26,0,-1
221,0,-1
193,0,-1
